movieId,Title,genres,rating,NbRatings,year,Popularity %
161348,The Love Witch  ,Drama|Horror|Thriller,3.055970149,134,2016,0.000473088
166534,Split  ,Drama|Horror|Thriller,3.612390351,2736,2017,0.011418233
185029,A Quiet Place  ,Drama|Horror|Thriller,3.735061511,2276,2018,0.009821055
193147,The House That Jack Built  ,Drama|Horror|Thriller,3.620629371,286,2018,0.001196295
26122,Onibaba  ,Drama|Horror|War,3.82996633,297,1964,0.001314134
242,Farinelli: il castrato  ,Drama|Musical,3.3855,1000,1994,0.003911208
346,Backbeat  ,Drama|Musical,3.409970958,1033,1993,0.004069482
477,What's Love Got to Do with It?  ,Drama|Musical,3.546511628,4128,1993,0.016913333
549,Thirty-Two Short Films About Glenn Gould  ,Drama|Musical,3.890271493,1326,1993,0.005959524
1298,Pink Floyd: The Wall  ,Drama|Musical,3.696783349,6342,1982,0.027085594
1416,Evita  ,Drama|Musical,3.150558012,4749,1996,0.017285334
1487,Selena  ,Drama|Musical,3.114864865,1554,1997,0.005592144
1932,"Great Ziegfeld, The  ",Drama|Musical,3.310909091,275,1936,0.001051885
1951,Oliver!  ,Drama|Musical,3.668658088,2176,1968,0.009222619
2303,Nashville  ,Drama|Musical,3.911111111,2250,1975,0.010166484
2573,Tango  ,Drama|Musical,3.313131313,297,1998,0.001136798
3425,Mo' Better Blues  ,Drama|Musical,3.28604119,437,1990,0.001658985
3545,Cabaret  ,Drama|Musical,3.864619242,3191,1972,0.014246941
3594,Center Stage  ,Drama|Musical,3.269525268,1306,2000,0.004933055
3910,Dancer in the Dark  ,Drama|Musical,3.837774661,4278,2000,0.018967425
4479,Bird  ,Drama|Musical,3.611607143,336,1988,0.001401935
4588,Eddie and the Cruisers II: Eddie Lives!  ,Drama|Musical,2.265384615,130,1989,0.000340231
4708,Marat/Sade  ,Drama|Musical,3.714659686,191,1966,0.000819673
4811,Quadrophenia  ,Drama|Musical,3.515700483,414,1979,0.001681513
4857,Fiddler on the Roof  ,Drama|Musical,3.896063761,3074,1971,0.013836239
4936,Fame  ,Drama|Musical,3.268115942,1173,1980,0.004428775
5085,Carmen Jones  ,Drama|Musical,3.463709677,124,1954,0.000496194
6231,"Benny Goodman Story, The  ",Drama|Musical,3.365546218,119,1955,0.000462691
6349,Breakin'  ,Drama|Musical,2.610497238,181,1984,0.000545871
6856,Yankee Doodle Dandy  ,Drama|Musical,3.685934489,519,1942,0.002210055
7060,Jesus Christ Superstar  ,Drama|Musical,3.427758817,879,1973,0.003480866
7165,"Company, The  ",Drama|Musical,3.172916667,240,2003,0.000879747
7259,You Got Served  ,Drama|Musical,2.258169935,306,2004,0.0007983
8266,Purple Rain  ,Drama|Musical,3.028021016,571,1984,0.001997483
8535,De-Lovely  ,Drama|Musical,3.189602446,327,2004,0.001204959
25996,"Star Is Born, A  ",Drama|Musical,3.595348837,215,1954,0.000893033
26564,Round Midnight  ,Drama|Musical,3.64893617,188,1986,0.000792524
26782,"Mambo Kings, The  ",Drama|Musical,3.116541353,133,1992,0.000478865
30818,Beyond the Sea  ,Drama|Musical,3.152027027,296,2004,0.001077878
49824,Dreamgirls  ,Drama|Musical,3.25589391,1018,2006,0.003829183
50158,Stomp the Yard  ,Drama|Musical,2.942857143,175,2007,0.00059497
52579,"Vie en Rose, La    ",Drama|Musical,3.687836383,929,2007,0.003957997
55872,August Rush  ,Drama|Musical,3.582065653,1249,2007,0.005168733
64229,Cadillac Records  ,Drama|Musical,3.482248521,169,2008,0.000679884
65810,Notorious  ,Drama|Musical,3.223809524,210,2009,0.000782126
68932,"Soloist, The  ",Drama|Musical,3.300373134,536,2009,0.002043694
76763,"Runaways, The  ",Drama|Musical,3.310173697,403,2010,0.001541147
112316,Jersey Boys  ,Drama|Musical,3.28313253,166,2014,0.000629629
113207,Get on Up  ,Drama|Musical,3.333333333,123,2014,0.000473666
4589,Eddie and the Cruisers  ,Drama|Musical|Mystery,3.190184049,489,1983,0.00180224
199,"Umbrellas of Cherbourg, The    ",Drama|Musical|Romance,3.770072993,1507,1964,0.006563736
1088,Dirty Dancing  ,Drama|Musical|Romance,3.250020947,11935,1987,0.044812246
1935,How Green Was My Valley  ,Drama|Musical|Romance,3.828587076,913,1941,0.004038289
1947,West Side Story  ,Drama|Musical|Romance,3.752076752,8547,1961,0.037048748
2565,"King and I, The  ",Drama|Musical|Romance,3.763964208,3688,1956,0.016037051
4308,Moulin Rouge  ,Drama|Musical|Romance,3.529039961,14239,2001,0.058052936
4775,Glitter  ,Drama|Musical|Romance,1.125560538,669,2001,0.000869928
4912,Funny Girl  ,Drama|Musical|Romance,3.541322314,847,1968,0.003465269
5012,Yentl  ,Drama|Musical|Romance,2.901610018,559,1983,0.001873868
7080,42nd Street  ,Drama|Musical|Romance,3.655948553,311,1933,0.001313556
7714,Camelot  ,Drama|Musical|Romance,3.598360656,305,1967,0.001267922
8502,Show Boat  ,Drama|Musical|Romance,3.28515625,128,1951,0.000485796
25757,"Jazz Singer, The  ",Drama|Musical|Romance,2.96460177,113,1927,0.00038702
26391,"New York, New York  ",Drama|Musical|Romance,3.228323699,173,1977,0.000645225
27362,"Sometimes Happiness, Sometimes Sorrow    ",Drama|Musical|Romance,3.559259259,135,2001,0.000555113
27857,As it is in Heaven    ,Drama|Musical|Romance,3.82300885,226,2004,0.000998164
30816,"Phantom of the Opera, The  ",Drama|Musical|Romance,3.519036047,2469,2004,0.01003767
40819,Walk the Line  ,Drama|Musical|Romance,3.780714365,9043,2005,0.039497947
40826,Rent  ,Drama|Musical|Romance,3.388011152,1076,2005,0.004211582
53123,Once  ,Drama|Musical|Romance,3.863815789,3040,2006,0.013569946
58107,Step Up 2 the Streets  ,Drama|Musical|Romance,3.040609137,788,2008,0.002768056
73000,Nine  ,Drama|Musical|Romance,2.721712538,327,2009,0.001028201
83086,Burlesque  ,Drama|Musical|Romance,3.367449664,596,2010,0.002318652
84570,Country Strong  ,Drama|Musical|Romance,3.012820513,117,2010,0.000407237
113103,Step Up All In  ,Drama|Musical|Romance,3.400537634,186,2014,0.000730716
99149,"Misérables, Les  ",Drama|Musical|Romance|IMAX,3.53031654,2243,2012,0.009148103
58111,Jodhaa Akbar  ,Drama|Musical|Romance|War,3.613043478,115,2008,0.00048002
49856,"Page Turner, The    ",Drama|Musical|Thriller,3.320175439,114,2006,0.000437274
59,"Confessional, The    ",Drama|Mystery,3.563535912,181,1995,0.000745157
113,Before and After  ,Drama|Mystery,3.101010101,990,1996,0.003546717
824,Kaspar Hauser  ,Drama|Mystery,3.822128852,357,1993,0.001576383
923,Citizen Kane  ,Drama|Mystery,4.092687654,19091,1941,0.09026625
1131,Jean de Florette  ,Drama|Mystery,4.107733927,3142,1986,0.014910651
1354,Breaking the Waves  ,Drama|Mystery,3.838356895,3749,1996,0.016624512
1693,Amistad  ,Drama|Mystery,3.584148728,4599,1997,0.019043096
1913,Picnic at Hanging Rock  ,Drama|Mystery,3.741576242,1751,1975,0.007568832
1950,In the Heat of the Night  ,Drama|Mystery,4.048539519,3492,1967,0.016332804
1964,Klute  ,Drama|Mystery,3.78370404,2203,1971,0.009629856
2024,"Rapture, The  ",Drama|Mystery,3.29587766,752,1991,0.002863367
2686,"Red Violin, The    ",Drama|Mystery,3.893603372,5456,1998,0.02454224
2749,"Morning After, The  ",Drama|Mystery,3.144636015,522,1986,0.001896396
2844,"Minus Man, The  ",Drama|Mystery,3.062378168,513,1999,0.001814949
3068,"Verdict, The  ",Drama|Mystery,3.861861238,2407,1982,0.010738927
3105,Awakenings  ,Drama|Mystery,3.786750484,7238,1990,0.031664555
3251,Agnes of God  ,Drama|Mystery,3.356285028,1249,1985,0.004842943
3730,"Conversation, The  ",Drama|Mystery,4.043698963,4531,1974,0.021167082
3788,Blow-Up    ,Drama|Mystery,3.837633885,2054,1966,0.009106513
3801,Anatomy of a Murder  ,Drama|Mystery,4.016087845,1958,1959,0.009084562
6197,Spider  ,Drama|Mystery,3.402154399,1114,2002,0.00437852
6234,Equus  ,Drama|Mystery,3.44,175,1977,0.00069548
8959,Birth  ,Drama|Mystery,3,531,2004,0.001840365
33171,Mysterious Skin  ,Drama|Mystery,3.79256135,1304,2004,0.005713449
54962,"Nines, The  ",Drama|Mystery,3.342592593,486,2007,0.001876756
55094,In the Valley of Elah  ,Drama|Mystery,3.571047009,936,2007,0.003861531
61167,Henry Poole is Here  ,Drama|Mystery,3.302777778,180,2008,0.000686815
63515,The Island  ,Drama|Mystery,3.695652174,253,2006,0.001080189
64575,Doubt  ,Drama|Mystery,3.73088685,2289,2008,0.009866111
64701,I've Loved You So Long    ,Drama|Mystery,3.768518519,324,2008,0.0014106
69118,In the Electric Mist  ,Drama|Mystery,2.958677686,121,2009,0.000413591
70708,Tetro  ,Drama|Mystery,3.322429907,107,2009,0.000410703
71108,"White Ribbon, The    ",Drama|Mystery,3.842367257,904,2009,0.004012873
76111,About Elly    ,Drama|Mystery,3.786206897,290,2009,0.0012685
108981,Nymphomaniac: Volume II  ,Drama|Mystery,3.486228814,944,2013,0.003802034
135288,Mr. Holmes  ,Drama|Mystery,3.420071048,563,2015,0.002224496
154941,And Then There Were None  ,Drama|Mystery,3.669421488,121,2015,0.000512945
188623,Burning  ,Drama|Mystery,3.756972112,251,2018,0.001089431
198185,Twin Peaks  ,Drama|Mystery,4.267361111,288,1989,0.001419842
123,Chungking Express    ,Drama|Mystery|Romance,3.99136939,2607,1994,0.01202129
451,Flesh and Bone  ,Drama|Mystery|Romance,3.04475043,581,1993,0.002043694
2873,Lulu on the Bridge  ,Drama|Mystery|Romance,2.957286432,199,1998,0.000679884
2875,Sommersby  ,Drama|Mystery|Romance,3.093634929,1901,1993,0.006794215
3540,Passion of Mind  ,Drama|Mystery|Romance,2.989051095,137,2000,0.000473088
4146,"Million Dollar Hotel, The  ",Drama|Mystery|Romance,2.940789474,532,2001,0.001807439
6789,"Apartment, The    ",Drama|Mystery|Romance,3.684563758,298,1996,0.0012685
7068,Last Year at Marienbad    ,Drama|Mystery|Romance,3.839248434,479,1961,0.002124564
8195,"Avventura, L'    ",Drama|Mystery|Romance,3.90843949,628,1960,0.00283564
100527,Safe Haven  ,Drama|Mystery|Romance,3.589141005,617,2013,0.002558373
102753,"Past, The    ",Drama|Mystery|Romance,3.821428571,336,2013,0.001483382
128512,Paper Towns  ,Drama|Mystery|Romance,3.175066313,754,2015,0.002765746
170355,Mulholland Dr.  ,Drama|Mystery|Romance,4.111211573,553,1999,0.002626534
680,Alphaville    ,Drama|Mystery|Romance|Sci-Fi|Thriller,3.555038103,1181,1965,0.004850453
427,Boxing Helena  ,Drama|Mystery|Romance|Thriller,2.548083171,3078,1993,0.009060879
903,Vertigo  ,Drama|Mystery|Romance|Thriller,4.120821574,15945,1958,0.075909557
928,Rebecca  ,Drama|Mystery|Romance|Thriller,4.070234455,4905,1940,0.023064634
1597,Conspiracy Theory  ,Drama|Mystery|Romance|Thriller,3.327943206,10142,1997,0.038993089
2181,Marnie  ,Drama|Mystery|Romance|Thriller,3.503421728,1169,1964,0.004731459
2819,Three Days of the Condor    ,Drama|Mystery|Romance|Thriller,3.958034947,3491,1975,0.015963113
63033,Blindness  ,Drama|Mystery|Romance|Thriller,3.308842653,769,2008,0.002939616
27721,"Very Long Engagement, A    ",Drama|Mystery|Romance|War,3.783183751,2117,2004,0.009252656
1232,Stalker  ,Drama|Mystery|Sci-Fi,4.079924953,2665,1979,0.012561385
3503,Solaris    ,Drama|Mystery|Sci-Fi,3.864545455,2750,1972,0.012277763
9005,Fire in the Sky  ,Drama|Mystery|Sci-Fi,3.101265823,395,1993,0.001415221
26554,"Quiet Earth, The  ",Drama|Mystery|Sci-Fi,3.553125,480,1985,0.001970334
86355,Atlas Shrugged: Part 1  ,Drama|Mystery|Sci-Fi,2.778481013,158,2011,0.000507169
94799,Sound of My Voice  ,Drama|Mystery|Sci-Fi,3.455985915,284,2011,0.00113391
2009,Soylent Green  ,Drama|Mystery|Sci-Fi|Thriller,3.494191675,4132,1973,0.016679966
4878,Donnie Darko  ,Drama|Mystery|Sci-Fi|Thriller,3.954067179,27181,2001,0.124164544
8870,"Forgotten, The  ",Drama|Mystery|Sci-Fi|Thriller,2.924804688,1536,2004,0.005190106
27788,"Jacket, The  ",Drama|Mystery|Sci-Fi|Thriller,3.587808808,1862,2005,0.007717863
48780,"Prestige, The  ",Drama|Mystery|Sci-Fi|Thriller,4.093231051,22943,2006,0.108493717
60760,"X-Files: I Want to Believe, The  ",Drama|Mystery|Sci-Fi|Thriller,2.921052632,1083,2008,0.003654736
68237,Moon  ,Drama|Mystery|Sci-Fi|Thriller,4.017547837,11027,2009,0.051180739
113741,Coherence  ,Drama|Mystery|Sci-Fi|Thriller,3.864678899,1744,2013,0.007786603
196997,Black Mirror: Bandersnatch  ,Drama|Mystery|Sci-Fi|Thriller,3.474201474,814,2018,0.003267138
350,"Client, The  ",Drama|Mystery|Thriller,3.466657594,14696,1994,0.058857013
965,"39 Steps, The  ",Drama|Mystery|Thriller,3.979752066,3630,1935,0.016689786
1625,"Game, The  ",Drama|Mystery|Thriller,3.867109991,18647,1997,0.083307407
1645,The Devil's Advocate  ,Drama|Mystery|Thriller,3.547347362,13496,1997,0.055309141
1889,Insomnia  ,Drama|Mystery|Thriller,3.566519546,1586,1997,0.006534854
2076,Blue Velvet  ,Drama|Mystery|Thriller,3.849827621,9862,1986,0.043862603
2208,"Lady Vanishes, The  ",Drama|Mystery|Thriller,4.057224923,2263,1938,0.010607225
2505,8MM  ,Drama|Mystery|Thriller,2.980004789,4176,1999,0.014376911
2712,Eyes Wide Shut  ,Drama|Mystery|Thriller,3.278474724,16102,1999,0.060987353
3176,"Talented Mr. Ripley, The  ",Drama|Mystery|Thriller,3.505483332,13769,1999,0.055762011
3386,JFK  ,Drama|Mystery|Thriller,3.668711656,7172,1991,0.030397788
3505,No Way Out  ,Drama|Mystery|Thriller,3.765353418,2589,1987,0.01126227
4978,Lantana  ,Drama|Mystery|Thriller,3.791821561,1345,2001,0.00589194
5008,Witness for the Prosecution  ,Drama|Mystery|Thriller,4.075794621,2045,1957,0.009629278
5475,Z  ,Drama|Mystery|Thriller,4.01519337,724,1969,0.003358406
6101,Missing  ,Drama|Mystery|Thriller,3.773784355,473,1982,0.002062179
6538,Swimming Pool  ,Drama|Mystery|Thriller,3.384048257,1492,2003,0.00583302
7371,Dogville  ,Drama|Mystery|Thriller,3.853598972,3890,2003,0.017318259
7382,I'm Not Scared    ,Drama|Mystery|Thriller,3.726950355,423,2003,0.001821303
8783,"Village, The  ",Drama|Mystery|Thriller,3.228775948,6985,2004,0.026055082
8950,The Machinist  ,Drama|Mystery|Thriller,3.815519929,8982,2004,0.03959268
32728,"Little Girl Who Lives Down the Lane, The  ",Drama|Mystery|Thriller,3.451048951,143,1976,0.000570132
36276,Hidden      ,Drama|Mystery|Thriller,3.659414226,1195,2005,0.00505205
45447,"Da Vinci Code, The  ",Drama|Mystery|Thriller,3.148611981,9582,2006,0.034854867
46664,"Fallen Idol, The  ",Drama|Mystery|Thriller,3.815789474,152,1948,0.000670064
47446,"Moustache, La  ",Drama|Mystery|Thriller,3.478527607,163,2005,0.000655045
49932,Inland Empire  ,Drama|Mystery|Thriller,3.576885406,1021,2006,0.004219091
50064,"Good German, The  ",Drama|Mystery|Thriller,2.981843575,358,2006,0.001233264
50447,"Dead Girl, The  ",Drama|Mystery|Thriller,3.18159204,201,2006,0.000738803
51037,Unknown  ,Drama|Mystery|Thriller,3.258928571,336,2006,0.001265034
51086,"Number 23, The  ",Drama|Mystery|Thriller,3.094746377,2760,2007,0.009867844
55278,Sleuth  ,Drama|Mystery|Thriller,3.349442379,269,2007,0.001040909
65567,Passengers  ,Drama|Mystery|Thriller,2.995708155,233,2008,0.000806387
74458,Shutter Island  ,Drama|Mystery|Thriller,3.964762258,18886,2010,0.086505806
74545,"Ghost Writer, The  ",Drama|Mystery|Thriller,3.591044038,2021,2010,0.008384461
80844,Lake Mungo  ,Drama|Mystery|Thriller,3.282894737,152,2008,0.000576486
82378,All Good Things  ,Drama|Mystery|Thriller,3.0640625,320,2010,0.001132754
84601,Unknown  ,Drama|Mystery|Thriller,3.470038351,2086,2011,0.008362511
90578,Dream House  ,Drama|Mystery|Thriller,3.101476015,271,2011,0.000971015
96857,Red Lights  ,Drama|Mystery|Thriller,3.243986254,291,2012,0.001090587
101088,Stoker  ,Drama|Mystery|Thriller,3.417407878,787,2013,0.003107132
104879,Prisoners  ,Drama|Mystery|Thriller,3.992081664,5241,2013,0.024171394
127136,True Story  ,Drama|Mystery|Thriller,3.173160173,231,2015,0.000846822
139052,Dark Places  ,Drama|Mystery|Thriller,3.117088608,158,2015,0.000568977
47306,"Canterbury Tale, A  ",Drama|Mystery|War,3.656862745,102,1944,0.00043092
61991,Miracle at St. Anna  ,Drama|Mystery|War,3,120,2008,0.000415902
86781,Incendies  ,Drama|Mystery|War,4.015197568,1316,2010,0.006104512
714,Dead Man  ,Drama|Mystery|Western,3.890040963,3906,1995,0.017553937
800,Lone Star  ,Drama|Mystery|Western,4.053235429,6537,1996,0.03061036
17,Sense and Sensibility  ,Drama|Romance,3.948806326,19729,1995,0.090003424
25,Leaving Las Vegas  ,Drama|Romance,3.677304434,20070,1995,0.085263878
28,Persuasion  ,Drama|Romance,4.03,2950,1995,0.013734574
35,Carrington  ,Drama|Romance,3.479289941,1352,1995,0.005434448
46,How to Make an American Quilt  ,Drama|Romance,3.263412946,2889,1995,0.010892002
49,When Night Is Falling  ,Drama|Romance,3.519736842,228,1995,0.000927114
74,Bed of Roses  ,Drama|Romance,3.288098918,3235,1996,0.012288738
83,Once Upon a Time... When We Were Colored  ,Drama|Romance,3.644320298,537,1995,0.002260887
85,Angels and Insects  ,Drama|Romance,3.526833265,2441,1995,0.009945825
105,"Bridges of Madison County, The  ",Drama|Romance,3.333222296,9006,1995,0.03468042
131,Frankie Starlight  ,Drama|Romance,3.310650888,169,1995,0.00064638
140,Up Close and Personal  ,Drama|Romance,3.28728311,4553,1996,0.01729111
179,Mad Love  ,Drama|Romance,2.730563003,1119,1995,0.003529965
182,Moonlight and Valentino  ,Drama|Romance,3.075471698,636,1995,0.002259732
191,"Scarlet Letter, The  ",Drama|Romance,2.684565916,1555,1995,0.004822726
202,Total Eclipse  ,Drama|Romance,3.054347826,414,1995,0.001460854
207,"Walk in the Clouds, A  ",Drama|Romance,3.373256277,5018,1995,0.019555464
215,Before Sunrise  ,Drama|Romance,3.914843513,6582,1995,0.029768737
222,Circle of Friends  ,Drama|Romance,3.528470413,5374,1995,0.021906463
249,Immortal Beloved  ,Drama|Romance,3.675253192,4542,1994,0.019285128
270,Love Affair  ,Drama|Romance,3.170042194,1185,1994,0.004339818
301,Picture Bride    ,Drama|Romance,3.523923445,418,1994,0.001701731
302,Queen Margot    ,Drama|Romance,3.726772195,1453,1994,0.006255854
381,When a Man Loves a Woman  ,Drama|Romance,3.390638963,4476,1994,0.017533142
425,Blue Sky  ,Drama|Romance,3.465233881,791,1994,0.003166629
446,Farewell My Concubine    ,Drama|Romance,3.889400922,3472,1993,0.015600932
461,Go Fish  ,Drama|Romance,3.344171779,815,1994,0.003148722
469,"House of the Spirits, The  ",Drama|Romance,3.257625721,1213,1993,0.004565098
488,M. Butterfly  ,Drama|Romance,3.374285714,525,1993,0.002046583
498,Mr. Jones  ,Drama|Romance,2.783149171,362,1993,0.001163947
509,"Piano, The  ",Drama|Romance,3.68111639,15998,1993,0.068035153
515,"Remains of the Day, The  ",Drama|Romance,3.897736419,9940,1993,0.04475968
534,Shadowlands  ,Drama|Romance,3.890470852,4460,1993,0.020045881
563,Germinal  ,Drama|Romance,3.461661342,313,1993,0.001251748
571,"Wedding Gift, The  ",Drama|Romance,3.575842697,178,1994,0.000735337
605,One Fine Day  ,Drama|Romance,3.277880184,3255,1996,0.012326285
613,Jane Eyre  ,Drama|Romance,3.604400539,2227,1996,0.009273451
630,Carried Away  ,Drama|Romance,3.285,200,1996,0.00075902
697,Feeling Minnesota  ,Drama|Romance,2.773684211,1045,1996,0.003348586
715,"Horseman on the Roof, The    ",Drama|Romance,3.565412186,558,1995,0.002298434
764,Heavy  ,Drama|Romance,3.361367837,541,1995,0.002100881
779,Til There Was You  ,Drama|Romance,2.815789474,475,1997,0.00154519
802,Phenomenon  ,Drama|Romance,3.47032808,12436,1996,0.049858519
889,1-900    ,Drama|Romance,3.37826087,115,1994,0.000448827
902,Breakfast at Tiffany's  ,Drama|Romance,3.826515525,10145,1961,0.044848059
912,Casablanca  ,Drama|Romance,4.206563778,26890,1942,0.130679181
932,"Affair to Remember, An  ",Drama|Romance,3.81051109,2074,1957,0.009130196
956,Penny Serenade  ,Drama|Romance,3.481375358,349,1941,0.001403668
974,Algiers  ,Drama|Romance,3.350393701,127,1938,0.000491573
987,Bliss  ,Drama|Romance,3.185546875,256,1997,0.000942133
1043,To Gillian on Her 37th Birthday  ,Drama|Romance,3.012646793,1107,1996,0.003852867
1046,Beautiful Thing  ,Drama|Romance,3.949159327,1249,1996,0.00569843
1059,William Shakespeare's Romeo + Juliet  ,Drama|Romance,3.55035868,10455,1996,0.042882924
1177,Enchanted April  ,Drama|Romance,3.849853372,1705,1992,0.007583273
1226,"Quiet Man, The  ",Drama|Romance,3.888940305,2161,1952,0.009708993
1286,Somewhere in Time  ,Drama|Romance,3.561961722,2090,1980,0.008600499
1290,Some Kind of Wonderful  ,Drama|Romance,3.543177893,2316,1987,0.009480247
1296,"Room with a View, A  ",Drama|Romance,3.934434352,6055,1986,0.02752229
1305,"Paris, Texas  ",Drama|Romance,3.883464567,2540,1984,0.011395705
1357,Shine  ,Drama|Romance,3.860718611,7431,1996,0.033143894
1393,Jerry Maguire  ,Drama|Romance,3.59695122,22960,1996,0.095410145
1496,Anna Karenina  ,Drama|Romance,3.212264151,318,1997,0.001180121
1498,Inventing the Abbotts  ,Drama|Romance,3.190035273,1134,1997,0.004179234
1502,Kissed  ,Drama|Romance,3.320083682,239,1996,0.000916717
1535,Love! Valour! Compassion!  ,Drama|Romance,3.502164502,693,1997,0.00280387
1549,Rough Magic  ,Drama|Romance,2.995798319,119,1995,0.000411858
1554,"Pillow Book, The  ",Drama|Romance,3.52071251,1207,1996,0.004909372
1600,She's So Lovely  ,Drama|Romance,2.835463259,626,1997,0.002050626
1611,My Own Private Idaho  ,Drama|Romance,3.409018036,2495,1991,0.009826254
1643,Mrs. Brown    ,Drama|Romance,3.855541719,2409,1997,0.010730262
1656,Swept from the Sea  ,Drama|Romance,3.138211382,123,1997,0.000445939
